Feature,Importance
Feature_23998,0.0
Feature_23999,0.0
Feature_24000,0.0
Feature_23985,0.0
Feature_23983,0.0
Feature_23966,0.0
Feature_23982,0.0
Feature_23967,0.0
Feature_23968,0.0
Feature_23969,0.0
Feature_23970,0.0
Feature_23971,0.0
Feature_23972,0.0
Feature_23973,0.0
Feature_23974,0.0
Feature_23975,0.0
Feature_23976,0.0
Feature_23977,0.0
Feature_23978,0.0
Feature_23979,0.0
Feature_23980,0.0
Feature_23981,0.0
Feature_23167,0.0
Feature_23166,0.0
Feature_23165,0.0
Feature_22349,0.0
Feature_22351,0.0
Feature_22352,0.0
Feature_22353,0.0
Feature_22354,0.0
Feature_22355,0.0
Feature_22356,0.0
Feature_22357,0.0
Feature_22358,0.0
Feature_22359,0.0
Feature_22360,0.0
Feature_22361,0.0
Feature_22362,0.0
Feature_22363,0.0
Feature_22364,0.0
Feature_22365,0.0
Feature_22350,0.0
Feature_22348,0.0
Feature_22367,0.0
Feature_22347,0.0
Feature_22332,0.0
Feature_22333,0.0
Feature_22334,0.0
Feature_22335,0.0
Feature_22336,0.0
Feature_22337,0.0
Feature_22338,0.0
Feature_22339,0.0
Feature_22340,0.0
Feature_22341,0.0
Feature_22342,0.0
Feature_22343,0.0
Feature_22344,0.0
Feature_22345,0.0
Feature_22346,0.0
Feature_22366,0.0
Feature_22368,0.0
Feature_22330,0.0
Feature_22387,0.0
Feature_22389,0.0
Feature_22390,0.0
Feature_22391,0.0
Feature_22392,0.0
Feature_22393,0.0
Feature_22394,0.0
Feature_22395,0.0
Feature_22396,0.0
Feature_22397,0.0
Feature_22398,0.0
Feature_22399,0.0
Feature_22400,0.0
Feature_22401,0.0
Feature_22402,0.0
Feature_22403,0.0
Feature_22388,0.0
Feature_22386,0.0
Feature_22369,0.0
Feature_22385,0.0
Feature_22370,0.0
Feature_22371,0.0
Feature_22372,0.0
Feature_22373,0.0
Feature_22374,0.0
Feature_22375,0.0
Feature_22376,0.0
Feature_22377,0.0
Feature_22378,0.0
Feature_22379,0.0
Feature_22380,0.0
Feature_22381,0.0
Feature_22382,0.0
Feature_22383,0.0
Feature_22384,0.0
Feature_22331,0.0
Feature_22329,0.0
Feature_22405,0.0
Feature_22273,0.0
Feature_22275,0.0
Feature_22276,0.0
Feature_22277,0.0
Feature_22278,0.0
Feature_22279,0.0
Feature_22280,0.0
Feature_22281,0.0
Feature_22282,0.0
Feature_22283,0.0
Feature_22284,0.0
Feature_22285,0.0
Feature_22286,0.0
Feature_22287,0.0
Feature_22288,0.0
Feature_22289,0.0
Feature_22274,0.0
Feature_22272,0.0
Feature_22291,0.0
Feature_22271,0.0
Feature_22256,0.0
Feature_22257,0.0
Feature_22258,0.0
Feature_22259,0.0
Feature_22260,0.0
Feature_22261,0.0
Feature_22262,0.0
Feature_22263,0.0
Feature_22264,0.0
Feature_22265,0.0
Feature_22266,0.0
Feature_22267,0.0
Feature_22268,0.0
Feature_22269,0.0
Feature_22270,0.0
Feature_22290,0.0
Feature_22292,0.0
Feature_22328,0.0
Feature_22311,0.0
Feature_22313,0.0
Feature_22314,0.0
Feature_22315,0.0
Feature_22316,0.0
Feature_22317,0.0
Feature_22318,0.0
Feature_22319,0.0
Feature_22320,0.0
Feature_22321,0.0
Feature_22322,0.0
Feature_22323,0.0
Feature_22324,0.0
Feature_22325,0.0
Feature_22326,0.0
Feature_22327,0.0
Feature_22312,0.0
Feature_22310,0.0
Feature_22293,0.0
Feature_22309,0.0
Feature_22294,0.0
Feature_22295,0.0
Feature_22296,0.0
Feature_22297,0.0
Feature_22298,0.0
Feature_22299,0.0
Feature_22300,0.0
Feature_22301,0.0
Feature_22302,0.0
Feature_22303,0.0
Feature_22304,0.0
Feature_22305,0.0
Feature_22306,0.0
Feature_22307,0.0
Feature_22308,0.0
Feature_22404,0.0
Feature_22406,0.0
Feature_22254,0.0
Feature_22501,0.0
Feature_22503,0.0
Feature_22504,0.0
Feature_22505,0.0
Feature_22506,0.0
Feature_22507,0.0
Feature_22508,0.0
Feature_22509,0.0
Feature_22510,0.0
Feature_22511,0.0
Feature_22512,0.0
Feature_22513,0.0
Feature_22514,0.0
Feature_22515,0.0
Feature_22516,0.0
Feature_22517,0.0
Feature_22502,0.0
Feature_22500,0.0
Feature_22519,0.0
Feature_22499,0.0
Feature_22484,0.0
Feature_22485,0.0
Feature_22486,0.0
Feature_22487,0.0
Feature_22488,0.0
Feature_22489,0.0
Feature_22490,0.0
Feature_22491,0.0
Feature_22492,0.0
Feature_22493,0.0
Feature_22494,0.0
Feature_22495,0.0
Feature_22496,0.0
Feature_22497,0.0
Feature_22498,0.0
Feature_22518,0.0
Feature_22520,0.0
Feature_22482,0.0
Feature_22539,0.0
Feature_22541,0.0
Feature_22542,0.0
Feature_22543,0.0
Feature_22544,0.0
Feature_22545,0.0
Feature_22546,0.0
Feature_22547,0.0
Feature_22548,0.0
Feature_22549,0.0
Feature_22550,0.0
Feature_22551,0.0
Feature_22552,0.0
Feature_22553,0.0
Feature_22554,0.0
Feature_22555,0.0
Feature_22540,0.0
Feature_22538,0.0
Feature_22521,0.0
Feature_22537,0.0
Feature_22522,0.0
Feature_22523,0.0
Feature_22524,0.0
Feature_22525,0.0
Feature_22526,0.0
Feature_22527,0.0
Feature_22528,0.0
Feature_22529,0.0
Feature_22530,0.0
Feature_22531,0.0
Feature_22532,0.0
Feature_22533,0.0
Feature_22534,0.0
Feature_22535,0.0
Feature_22536,0.0
Feature_22483,0.0
Feature_22481,0.0
Feature_22407,0.0
Feature_22425,0.0
Feature_22427,0.0
Feature_22428,0.0
Feature_22429,0.0
Feature_22430,0.0
Feature_22431,0.0
Feature_22432,0.0
Feature_22433,0.0
Feature_22434,0.0
Feature_22435,0.0
Feature_22436,0.0
Feature_22437,0.0
Feature_22438,0.0
Feature_22439,0.0
Feature_22440,0.0
Feature_22441,0.0
Feature_22426,0.0
Feature_22424,0.0
Feature_22443,0.0
Feature_22423,0.0
Feature_22408,0.0
Feature_22409,0.0
Feature_22410,0.0
Feature_22411,0.0
Feature_22412,0.0
Feature_22413,0.0
Feature_22414,0.0
Feature_22415,0.0
Feature_22416,0.0
Feature_22417,0.0
Feature_22418,0.0
Feature_22419,0.0
Feature_22420,0.0
Feature_22421,0.0
Feature_22422,0.0
Feature_22442,0.0
Feature_22444,0.0
Feature_22480,0.0
Feature_22463,0.0
Feature_22465,0.0
Feature_22466,0.0
Feature_22467,0.0
Feature_22468,0.0
Feature_22469,0.0
Feature_22470,0.0
Feature_22471,0.0
Feature_22472,0.0
Feature_22473,0.0
Feature_22474,0.0
Feature_22475,0.0
Feature_22476,0.0
Feature_22477,0.0
Feature_22478,0.0
Feature_22479,0.0
Feature_22464,0.0
Feature_22462,0.0
Feature_22445,0.0
Feature_22461,0.0
Feature_22446,0.0
Feature_22447,0.0
Feature_22448,0.0
Feature_22449,0.0
Feature_22450,0.0
Feature_22451,0.0
Feature_22452,0.0
Feature_22453,0.0
Feature_22454,0.0
Feature_22455,0.0
Feature_22456,0.0
Feature_22457,0.0
Feature_22458,0.0
Feature_22459,0.0
Feature_22460,0.0
Feature_22255,0.0
Feature_22253,0.0
Feature_22557,0.0
Feature_22045,0.0
Feature_22047,0.0
Feature_22048,0.0
Feature_22049,0.0
Feature_22050,0.0
Feature_22051,0.0
Feature_22052,0.0
Feature_22053,0.0
Feature_22054,0.0
Feature_22055,0.0
Feature_22056,0.0
Feature_22057,0.0
Feature_22058,0.0
Feature_22059,0.0
Feature_22060,0.0
Feature_22061,0.0
Feature_22046,0.0
Feature_22044,0.0
Feature_22063,0.0
Feature_22043,0.0
Feature_22028,0.0
Feature_22029,0.0
Feature_22030,0.0
Feature_22031,0.0
Feature_22032,0.0
Feature_22033,0.0
Feature_22034,0.0
Feature_22035,0.0
Feature_22036,0.0
Feature_22037,0.0
Feature_22038,0.0
Feature_22039,0.0
Feature_22040,0.0
Feature_22041,0.0
Feature_22042,0.0
Feature_22062,0.0
Feature_22064,0.0
Feature_22026,0.0
Feature_22083,0.0
Feature_22085,0.0
Feature_22086,0.0
Feature_22087,0.0
Feature_22088,0.0
Feature_22089,0.0
Feature_22090,0.0
Feature_22091,0.0
Feature_22092,0.0
Feature_22093,0.0
Feature_22094,0.0
Feature_22095,0.0
Feature_22096,0.0
Feature_22097,0.0
Feature_22098,0.0
Feature_22099,0.0
Feature_22084,0.0
Feature_22082,0.0
Feature_22065,0.0
Feature_22081,0.0
Feature_22066,0.0
Feature_22067,0.0
Feature_22068,0.0
Feature_22069,0.0
Feature_22070,0.0
Feature_22071,0.0
Feature_22072,0.0
Feature_22073,0.0
Feature_22074,0.0
Feature_22075,0.0
Feature_22076,0.0
Feature_22077,0.0
Feature_22078,0.0
Feature_22079,0.0
Feature_22080,0.0
Feature_22027,0.0
Feature_22025,0.0
Feature_22101,0.0
Feature_21969,0.0
Feature_21971,0.0
Feature_21972,0.0
Feature_21973,0.0
Feature_21974,0.0
Feature_21975,0.0
Feature_21976,0.0
Feature_21977,0.0
Feature_21978,0.0
Feature_21979,0.0
Feature_21980,0.0
Feature_21981,0.0
Feature_21982,0.0
Feature_21983,0.0
Feature_21984,0.0
Feature_21985,0.0
Feature_21970,0.0
Feature_21968,0.0
Feature_21987,0.0
Feature_21967,0.0
Feature_21952,0.0
Feature_21953,0.0
Feature_21954,0.0
Feature_21955,0.0
Feature_21956,0.0
Feature_21957,0.0
Feature_21958,0.0
Feature_21959,0.0
Feature_21960,0.0
Feature_21961,0.0
Feature_21962,0.0
Feature_21963,0.0
Feature_21964,0.0
Feature_21965,0.0
Feature_21966,0.0
Feature_21986,0.0
Feature_21988,0.0
Feature_22024,0.0
Feature_22007,0.0
Feature_22009,0.0
Feature_22010,0.0
Feature_22011,0.0
Feature_22012,0.0
Feature_22013,0.0
Feature_22014,0.0
Feature_22015,0.0
Feature_22016,0.0
Feature_22017,0.0
Feature_22018,0.0
Feature_22019,0.0
Feature_22020,0.0
Feature_22021,0.0
Feature_22022,0.0
Feature_22023,0.0
Feature_22008,0.0
Feature_22006,0.0
Feature_21989,0.0
Feature_22005,0.0
Feature_21990,0.0
Feature_21991,0.0
Feature_21992,0.0
Feature_21993,0.0
Feature_21994,0.0
Feature_21995,0.0
Feature_21996,0.0
Feature_21997,0.0
Feature_21998,0.0
Feature_21999,0.0
Feature_22000,0.0
Feature_22001,0.0
Feature_22002,0.0
Feature_22003,0.0
Feature_22004,0.0
Feature_22100,0.0
Feature_22102,0.0
Feature_22252,0.0
Feature_22197,0.0
Feature_22199,0.0
Feature_22200,0.0
Feature_22201,0.0
Feature_22202,0.0
Feature_22203,0.0
Feature_22204,0.0
Feature_22205,0.0
Feature_22206,0.0
Feature_22207,0.0
Feature_22208,0.0
Feature_22209,0.0
Feature_22210,0.0
Feature_22211,0.0
Feature_22212,0.0
Feature_22213,0.0
Feature_22198,0.0
Feature_22196,0.0
Feature_22215,0.0
Feature_22195,0.0
Feature_22180,0.0
Feature_22181,0.0
Feature_22182,0.0
Feature_22183,0.0
Feature_22184,0.0
Feature_22185,0.0
Feature_22186,0.0
Feature_22187,0.0
Feature_22188,0.0
Feature_22189,0.0
Feature_22190,0.0
Feature_22191,0.0
Feature_22192,0.0
Feature_22193,0.0
Feature_22194,0.0
Feature_22214,0.0
Feature_22216,0.0
Feature_22178,0.0
Feature_22235,0.0
Feature_22237,0.0
Feature_22238,0.0
Feature_22239,0.0
Feature_22240,0.0
Feature_22241,0.0
Feature_22242,0.0
Feature_22243,0.0
Feature_22244,0.0
Feature_22245,0.0
Feature_22246,0.0
Feature_22247,0.0
Feature_22248,0.0
Feature_22249,0.0
Feature_22250,0.0
Feature_22251,0.0
Feature_22236,0.0
Feature_22234,0.0
Feature_22217,0.0
Feature_22233,0.0
Feature_22218,0.0
Feature_22219,0.0
Feature_22220,0.0
Feature_22221,0.0
Feature_22222,0.0
Feature_22223,0.0
Feature_22224,0.0
Feature_22225,0.0
Feature_22226,0.0
Feature_22227,0.0
Feature_22228,0.0
Feature_22229,0.0
Feature_22230,0.0
Feature_22231,0.0
Feature_22232,0.0
Feature_22179,0.0
Feature_22177,0.0
Feature_22103,0.0
Feature_22121,0.0
Feature_22123,0.0
Feature_22124,0.0
Feature_22125,0.0
Feature_22126,0.0
Feature_22127,0.0
Feature_22128,0.0
Feature_22129,0.0
Feature_22130,0.0
Feature_22131,0.0
Feature_22132,0.0
Feature_22133,0.0
Feature_22134,0.0
Feature_22135,0.0
Feature_22136,0.0
Feature_22137,0.0
Feature_22122,0.0
Feature_22120,0.0
Feature_22139,0.0
Feature_22119,0.0
Feature_22104,0.0
Feature_22105,0.0
Feature_22106,0.0
Feature_22107,0.0
Feature_22108,0.0
Feature_22109,0.0
Feature_22110,0.0
Feature_22111,0.0
Feature_22112,0.0
Feature_22113,0.0
Feature_22114,0.0
Feature_22115,0.0
Feature_22116,0.0
Feature_22117,0.0
Feature_22118,0.0
Feature_22138,0.0
Feature_22140,0.0
Feature_22176,0.0
Feature_22159,0.0
Feature_22161,0.0
Feature_22162,0.0
Feature_22163,0.0
Feature_22164,0.0
Feature_22165,0.0
Feature_22166,0.0
Feature_22167,0.0
Feature_22168,0.0
Feature_22169,0.0
Feature_22170,0.0
Feature_22171,0.0
Feature_22172,0.0
Feature_22173,0.0
Feature_22174,0.0
Feature_22175,0.0
Feature_22160,0.0
Feature_22158,0.0
Feature_22141,0.0
Feature_22157,0.0
Feature_22142,0.0
Feature_22143,0.0
Feature_22144,0.0
Feature_22145,0.0
Feature_22146,0.0
Feature_22147,0.0
Feature_22148,0.0
Feature_22149,0.0
Feature_22150,0.0
Feature_22151,0.0
Feature_22152,0.0
Feature_22153,0.0
Feature_22154,0.0
Feature_22155,0.0
Feature_22156,0.0
Feature_22556,0.0
Feature_22558,0.0
Feature_23164,0.0
Feature_22957,0.0
Feature_22959,0.0
Feature_22960,0.0
Feature_22961,0.0
Feature_22962,0.0
Feature_22963,0.0
Feature_22964,0.0
Feature_22965,0.0
Feature_22966,0.0
Feature_22967,0.0
Feature_22968,0.0
Feature_22969,0.0
Feature_22970,0.0
Feature_22971,0.0
Feature_22972,0.0
Feature_22973,0.0
Feature_22958,0.0
Feature_22956,0.0
Feature_22975,0.0
Feature_22955,0.0
Feature_22940,0.0
Feature_22941,0.0
Feature_22942,0.0
Feature_22943,0.0
Feature_22944,0.0
Feature_22945,0.0
Feature_22946,0.0
Feature_22947,0.0
Feature_22948,0.0
Feature_22949,0.0
Feature_22950,0.0
Feature_22951,0.0
Feature_22952,0.0
Feature_22953,0.0
Feature_22954,0.0
Feature_22974,0.0
Feature_22976,0.0
Feature_22938,0.0
Feature_22995,0.0
Feature_22997,0.0
Feature_22998,0.0
Feature_22999,0.0
Feature_23000,0.0
Feature_23001,0.0
Feature_23002,0.0
Feature_23003,0.0
Feature_23004,0.0
Feature_23005,0.0
Feature_23006,0.0
Feature_23007,0.0
Feature_23008,0.0
Feature_23009,0.0
Feature_23010,0.0
Feature_23011,0.0
Feature_22996,0.0
Feature_22994,0.0
Feature_22977,0.0
Feature_22993,0.0
Feature_22978,0.0
Feature_22979,0.0
Feature_22980,0.0
Feature_22981,0.0
Feature_22982,0.0
Feature_22983,0.0
Feature_22984,0.0
Feature_22985,0.0
Feature_22986,0.0
Feature_22987,0.0
Feature_22988,0.0
Feature_22989,0.0
Feature_22990,0.0
Feature_22991,0.0
Feature_22992,0.0
Feature_22939,0.0
Feature_22937,0.0
Feature_23013,0.0
Feature_22881,0.0
Feature_22883,0.0
Feature_22884,0.0
Feature_22885,0.0
Feature_22886,0.0
Feature_22887,0.0
Feature_22888,0.0
Feature_22889,0.0
Feature_22890,0.0
Feature_22891,0.0
Feature_22892,0.0
Feature_22893,0.0
Feature_22894,0.0
Feature_22895,0.0
Feature_22896,0.0
Feature_22897,0.0
Feature_22882,0.0
Feature_22880,0.0
Feature_22899,0.0
Feature_22879,0.0
Feature_22864,0.0
Feature_22865,0.0
Feature_22866,0.0
Feature_22867,0.0
Feature_22868,0.0
Feature_22869,0.0
Feature_22870,0.0
Feature_22871,0.0
Feature_22872,0.0
Feature_22873,0.0
Feature_22874,0.0
Feature_22875,0.0
Feature_22876,0.0
Feature_22877,0.0
Feature_22878,0.0
Feature_22898,0.0
Feature_22900,0.0
Feature_22936,0.0
Feature_22919,0.0
Feature_22921,0.0
Feature_22922,0.0
Feature_22923,0.0
Feature_22924,0.0
Feature_22925,0.0
Feature_22926,0.0
Feature_22927,0.0
Feature_22928,0.0
Feature_22929,0.0
Feature_22930,0.0
Feature_22931,0.0
Feature_22932,0.0
Feature_22933,0.0
Feature_22934,0.0
Feature_22935,0.0
Feature_22920,0.0
Feature_22918,0.0
Feature_22901,0.0
Feature_22917,0.0
Feature_22902,0.0
Feature_22903,0.0
Feature_22904,0.0
Feature_22905,0.0
Feature_22906,0.0
Feature_22907,0.0
Feature_22908,0.0
Feature_22909,0.0
Feature_22910,0.0
Feature_22911,0.0
Feature_22912,0.0
Feature_22913,0.0
Feature_22914,0.0
Feature_22915,0.0
Feature_22916,0.0
Feature_23012,0.0
Feature_23014,0.0
Feature_22862,0.0
Feature_23109,0.0
Feature_23111,0.0
Feature_23112,0.0
Feature_23113,0.0
Feature_23114,0.0
Feature_23115,0.0
Feature_23116,0.0
Feature_23117,0.0
Feature_23118,0.0
Feature_23119,0.0
Feature_23120,0.0
Feature_23121,0.0
Feature_23122,0.0
Feature_23123,0.0
Feature_23124,0.0
Feature_23125,0.0
Feature_23110,0.0
Feature_23108,0.0
Feature_23127,0.0
Feature_23107,0.0
Feature_23092,0.0
Feature_23093,0.0
Feature_23094,0.0
Feature_23095,0.0
Feature_23096,0.0
Feature_23097,0.0
Feature_23098,0.0
Feature_23099,0.0
Feature_23100,0.0
Feature_23101,0.0
Feature_23102,0.0
Feature_23103,0.0
Feature_23104,0.0
Feature_23105,0.0
Feature_23106,0.0
Feature_23126,0.0
Feature_23128,0.0
Feature_23090,0.0
Feature_23147,0.0
Feature_23149,0.0
Feature_23150,0.0
Feature_23151,0.0
Feature_23152,0.0
Feature_23153,0.0
Feature_23154,0.0
Feature_23155,0.0
Feature_23156,0.0
Feature_23157,0.0
Feature_23158,0.0
Feature_23159,0.0
Feature_23160,0.0
Feature_23161,0.0
Feature_23162,0.0
Feature_23163,0.0
Feature_23148,0.0
Feature_23146,0.0
Feature_23129,0.0
Feature_23145,0.0
Feature_23130,0.0
Feature_23131,0.0
Feature_23132,0.0
Feature_23133,0.0
Feature_23134,0.0
Feature_23135,0.0
Feature_23136,0.0
Feature_23137,0.0
Feature_23138,0.0
Feature_23139,0.0
Feature_23140,0.0
Feature_23141,0.0
Feature_23142,0.0
Feature_23143,0.0
Feature_23144,0.0
Feature_23091,0.0
Feature_23089,0.0
Feature_23015,0.0
Feature_23033,0.0
Feature_23035,0.0
Feature_23036,0.0
Feature_23037,0.0
Feature_23038,0.0
Feature_23039,0.0
Feature_23040,0.0
Feature_23041,0.0
Feature_23042,0.0
Feature_23043,0.0
Feature_23044,0.0
Feature_23045,0.0
Feature_23046,0.0
Feature_23047,0.0
Feature_23048,0.0
Feature_23049,0.0
Feature_23034,0.0
Feature_23032,0.0
Feature_23051,0.0
Feature_23031,0.0
Feature_23016,0.0
Feature_23017,0.0
Feature_23018,0.0
Feature_23019,0.0
Feature_23020,0.0
Feature_23021,0.0
Feature_23022,0.0
Feature_23023,0.0
Feature_23024,0.0
Feature_23025,0.0
Feature_23026,0.0
Feature_23027,0.0
Feature_23028,0.0
Feature_23029,0.0
Feature_23030,0.0
Feature_23050,0.0
Feature_23052,0.0
Feature_23088,0.0
Feature_23071,0.0
Feature_23073,0.0
Feature_23074,0.0
Feature_23075,0.0
Feature_23076,0.0
Feature_23077,0.0
Feature_23078,0.0
Feature_23079,0.0
Feature_23080,0.0
Feature_23081,0.0
Feature_23082,0.0
Feature_23083,0.0
Feature_23084,0.0
Feature_23085,0.0
Feature_23086,0.0
Feature_23087,0.0
Feature_23072,0.0
Feature_23070,0.0
Feature_23053,0.0
Feature_23069,0.0
Feature_23054,0.0
Feature_23055,0.0
Feature_23056,0.0
Feature_23057,0.0
Feature_23058,0.0
Feature_23059,0.0
Feature_23060,0.0
Feature_23061,0.0
Feature_23062,0.0
Feature_23063,0.0
Feature_23064,0.0
Feature_23065,0.0
Feature_23066,0.0
Feature_23067,0.0
Feature_23068,0.0
Feature_22863,0.0
Feature_22861,0.0
Feature_22559,0.0
Feature_22653,0.0
Feature_22655,0.0
Feature_22656,0.0
Feature_22657,0.0
Feature_22658,0.0
Feature_22659,0.0
Feature_22660,0.0
Feature_22661,0.0
Feature_22662,0.0
Feature_22663,0.0
Feature_22664,0.0
Feature_22665,0.0
Feature_22666,0.0
Feature_22667,0.0
Feature_22668,0.0
Feature_22669,0.0
Feature_22654,0.0
Feature_22652,0.0
Feature_22671,0.0
Feature_22651,0.0
Feature_22636,0.0
Feature_22637,0.0
Feature_22638,0.0
Feature_22639,0.0
Feature_22640,0.0
Feature_22641,0.0
Feature_22642,0.0
Feature_22643,0.0
Feature_22644,0.0
Feature_22645,0.0
Feature_22646,0.0
Feature_22647,0.0
Feature_22648,0.0
Feature_22649,0.0
Feature_22650,0.0
Feature_22670,0.0
Feature_22672,0.0
Feature_22634,0.0
Feature_22691,0.0
Feature_22693,0.0
Feature_22694,0.0
Feature_22695,0.0
Feature_22696,0.0
Feature_22697,0.0
Feature_22698,0.0
Feature_22699,0.0
Feature_22700,0.0
Feature_22701,0.0
Feature_22702,0.0
Feature_22703,0.0
Feature_22704,0.0
Feature_22705,0.0
Feature_22706,0.0
Feature_22707,0.0
Feature_22692,0.0
Feature_22690,0.0
Feature_22673,0.0
Feature_22689,0.0
Feature_22674,0.0
Feature_22675,0.0
Feature_22676,0.0
Feature_22677,0.0
Feature_22678,0.0
Feature_22679,0.0
Feature_22680,0.0
Feature_22681,0.0
Feature_22682,0.0
Feature_22683,0.0
Feature_22684,0.0
Feature_22685,0.0
Feature_22686,0.0
Feature_22687,0.0
Feature_22688,0.0
Feature_22635,0.0
Feature_22633,0.0
Feature_22709,0.0
Feature_22577,0.0
Feature_22579,0.0
Feature_22580,0.0
Feature_22581,0.0
Feature_22582,0.0
Feature_22583,0.0
Feature_22584,0.0
Feature_22585,0.0
Feature_22586,0.0
Feature_22587,0.0
Feature_22588,0.0
Feature_22589,0.0
Feature_22590,0.0
Feature_22591,0.0
Feature_22592,0.0
Feature_22593,0.0
Feature_22578,0.0
Feature_22576,0.0
Feature_22595,0.0
Feature_22575,0.0
Feature_22560,0.0
Feature_22561,0.0
Feature_22562,0.0
Feature_22563,0.0
Feature_22564,0.0
Feature_22565,0.0
Feature_22566,0.0
Feature_22567,0.0
Feature_22568,0.0
Feature_22569,0.0
Feature_22570,0.0
Feature_22571,0.0
Feature_22572,0.0
Feature_22573,0.0
Feature_22574,0.0
Feature_22594,0.0
Feature_22596,0.0
Feature_22632,0.0
Feature_22615,0.0
Feature_22617,0.0
Feature_22618,0.0
Feature_22619,0.0
Feature_22620,0.0
Feature_22621,0.0
Feature_22622,0.0
Feature_22623,0.0
Feature_22624,0.0
Feature_22625,0.0
Feature_22626,0.0
Feature_22627,0.0
Feature_22628,0.0
Feature_22629,0.0
Feature_22630,0.0
Feature_22631,0.0
Feature_22616,0.0
Feature_22614,0.0
Feature_22597,0.0
Feature_22613,0.0
Feature_22598,0.0
Feature_22599,0.0
Feature_22600,0.0
Feature_22601,0.0
Feature_22602,0.0
Feature_22603,0.0
Feature_22604,0.0
Feature_22605,0.0
Feature_22606,0.0
Feature_22607,0.0
Feature_22608,0.0
Feature_22609,0.0
Feature_22610,0.0
Feature_22611,0.0
Feature_22612,0.0
Feature_22708,0.0
Feature_22710,0.0
Feature_22860,0.0
Feature_22805,0.0
Feature_22807,0.0
Feature_22808,0.0
Feature_22809,0.0
Feature_22810,0.0
Feature_22811,0.0
Feature_22812,0.0
Feature_22813,0.0
Feature_22814,0.0
Feature_22815,0.0
Feature_22816,0.0
Feature_22817,0.0
Feature_22818,0.0
Feature_22819,0.0
Feature_22820,0.0
Feature_22821,0.0
Feature_22806,0.0
Feature_22804,0.0
Feature_22823,0.0
Feature_22803,0.0
Feature_22788,0.0
Feature_22789,0.0
Feature_22790,0.0
Feature_22791,0.0
Feature_22792,0.0
Feature_22793,0.0
Feature_22794,0.0
Feature_22795,0.0
Feature_22796,0.0
Feature_22797,0.0
Feature_22798,0.0
Feature_22799,0.0
Feature_22800,0.0
Feature_22801,0.0
Feature_22802,0.0
Feature_22822,0.0
Feature_22824,0.0
Feature_22786,0.0
Feature_22843,0.0
Feature_22845,0.0
Feature_22846,0.0
Feature_22847,0.0
Feature_22848,0.0
Feature_22849,0.0
Feature_22850,0.0
Feature_22851,0.0
Feature_22852,0.0
Feature_22853,0.0
Feature_22854,0.0
Feature_22855,0.0
Feature_22856,0.0
Feature_22857,0.0
Feature_22858,0.0
Feature_22859,0.0
Feature_22844,0.0
Feature_22842,0.0
Feature_22825,0.0
Feature_22841,0.0
Feature_22826,0.0
Feature_22827,0.0
Feature_22828,0.0
Feature_22829,0.0
Feature_22830,0.0
Feature_22831,0.0
Feature_22832,0.0
Feature_22833,0.0
Feature_22834,0.0
Feature_22835,0.0
Feature_22836,0.0
Feature_22837,0.0
Feature_22838,0.0
Feature_22839,0.0
Feature_22840,0.0
Feature_22787,0.0
Feature_22785,0.0
Feature_22711,0.0
Feature_22729,0.0
Feature_22731,0.0
Feature_22732,0.0
Feature_22733,0.0
Feature_22734,0.0
Feature_22735,0.0
Feature_22736,0.0
Feature_22737,0.0
Feature_22738,0.0
Feature_22739,0.0
Feature_22740,0.0
Feature_22741,0.0
Feature_22742,0.0
Feature_22743,0.0
Feature_22744,0.0
Feature_22745,0.0
Feature_22730,0.0
Feature_22728,0.0
Feature_22747,0.0
Feature_22727,0.0
Feature_22712,0.0
Feature_22713,0.0
Feature_22714,0.0
Feature_22715,0.0
Feature_22716,0.0
Feature_22717,0.0
Feature_22718,0.0
Feature_22719,0.0
Feature_22720,0.0
Feature_22721,0.0
Feature_22722,0.0
Feature_22723,0.0
Feature_22724,0.0
Feature_22725,0.0
Feature_22726,0.0
Feature_22746,0.0
Feature_22748,0.0
Feature_22784,0.0
Feature_22767,0.0
Feature_22769,0.0
Feature_22770,0.0
Feature_22771,0.0
Feature_22772,0.0
Feature_22773,0.0
Feature_22774,0.0
Feature_22775,0.0
Feature_22776,0.0
Feature_22777,0.0
Feature_22778,0.0
Feature_22779,0.0
Feature_22780,0.0
Feature_22781,0.0
Feature_22782,0.0
Feature_22783,0.0
Feature_22768,0.0
Feature_22766,0.0
Feature_22749,0.0
Feature_22765,0.0
Feature_22750,0.0
Feature_22751,0.0
Feature_22752,0.0
Feature_22753,0.0
Feature_22754,0.0
